Kurunegala had a total precipitation of 401.00 hours with a mean temperature of 25.66 for the 7th month in 2018
Kurunegala had a total precipitation of 403.00 hours with a mean temperature of 25.51 for the 8th month in 2018
Kurunegala had a total precipitation of 238.00 hours with a mean temperature of 25.96 for the 9th month in 2018
Kurunegala had a total precipitation of 38.00 hours with a mean temperature of 25.50 for the 1st month in 2019
Kurunegala had a total precipitation of 392.00 hours with a mean temperature of 24.97 for the 10th month in 2019
Kurunegala had a total precipitation of 246.00 hours with a mean temperature of 25.55 for the 11th month in 2019
Kurunegala had a total precipitation of 200.00 hours with a mean temperature of 25.31 for the 12th month in 2019
Kurunegala had a total precipitation of 145.00 hours with a mean temperature of 26.02 for the 2nd month in 2019
Kurunegala had a total precipitation of 66.00 hours with a mean temperature of 27.99 for the 3rd month in 2019
Kurunegala had a total precipitation of 196.00 hours with a mean temperature of 28.01 for the 4th month in 2019
Kurunegala had a total precipitation of 202.00 hours with a mean temperature of 27.52 for the 5th month in 2019
Kurunegala had a total precipitation of 377.00 hours with a mean temperature of 26.87 for the 6th month in 2019
Kurunegala had a total precipitation of 289.00 hours with a mean temperature of 26.64 for the 7th month in 2019
Kurunegala had a total precipitation of 491.00 hours with a mean temperature of 25.49 for the 8th month in 2019
Kurunegala had a total precipitation of 363.00 hours with a mean temperature of 25.46 for the 9th month in 2019
Kurunegala had a total precipitation of 61.00 hours with a mean temperature of 25.86 for the 1st month in 2020
Kurunegala had a total precipitation of 390.00 hours with a mean temperature of 25.64 for the 10th month in 2020
Kurunegala had a total precipitation of 269.00 hours with a mean temperature of 25.53 for the 11th month in 2020
Kurunegala had a total precipitation of 316.00 hours with a mean temperature of 24.80 for the 12th month in 2020
Kurunegala had a total precipitation of 35.00 hours with a mean temperature of 26.99 for the 2nd month in 2020
Kurunegala had a total precipitation of 116.00 hours with a mean temperature of 28.69 for the 3rd month in 2020
Kurunegala had a total precipitation of 199.00 hours with a mean temperature of 27.72 for the 4th month in 2020
Kurunegala had a total precipitation of 333.00 hours with a mean temperature of 26.94 for the 5th month in 2020
Kurunegala had a total precipitation of 358.00 hours with a mean temperature of 26.51 for the 6th month in 2020
Kurunegala had a total precipitation of 323.00 hours with a mean temperature of 25.98 for the 7th month in 2020
Kurunegala had a total precipitation of 321.00 hours with a mean temperature of 26.11 for the 8th month in 2020
Kurunegala had a total precipitation of 488.00 hours with a mean temperature of 25.10 for the 9th month in 2020
Kurunegala had a total precipitation of 224.00 hours with a mean temperature of 24.76 for the 1st month in 2021
Kurunegala had a total precipitation of 381.00 hours with a mean temperature of 25.26 for the 10th month in 2021
Kurunegala had a total precipitation of 433.00 hours with a mean temperature of 24.41 for the 11th month in 2021
Kurunegala had a total precipitation of 103.00 hours with a mean temperature of 25.29 for the 12th month in 2021
Kurunegala had a total precipitation of 56.00 hours with a mean temperature of 25.85 for the 2nd month in 2021
Kurunegala had a total precipitation of 104.00 hours with a mean temperature of 26.90 for the 3rd month in 2021
Kurunegala had a total precipitation of 221.00 hours with a mean temperature of 26.90 for the 4th month in 2021
Kurunegala had a total precipitation of 405.00 hours with a mean temperature of 26.06 for the 5th month in 2021
Kurunegala had a total precipitation of 399.00 hours with a mean temperature of 25.75 for the 6th month in 2021
Kurunegala had a total precipitation of 405.00 hours with a mean temperature of 25.92 for the 7th month in 2021
Kurunegala had a total precipitation of 421.00 hours with a mean temperature of 25.47 for the 8th month in 2021
Kurunegala had a total precipitation of 405.00 hours with a mean temperature of 25.62 for the 9th month in 2021
Kurunegala had a total precipitation of 91.00 hours with a mean temperature of 25.67 for the 1st month in 2022
Kurunegala had a total precipitation of 351.00 hours with a mean temperature of 24.76 for the 10th month in 2022
Kurunegala had a total precipitation of 196.00 hours with a mean temperature of 24.73 for the 11th month in 2022
Kurunegala had a total precipitation of 228.00 hours with a mean temperature of 24.35 for the 12th month in 2022
Kurunegala had a total precipitation of 80.00 hours with a mean temperature of 25.91 for the 2nd month in 2022
Kurunegala had a total precipitation of 115.00 hours with a mean temperature of 26.95 for the 3rd month in 2022
Kurunegala had a total precipitation of 218.00 hours with a mean temperature of 26.10 for the 4th month in 2022
Kurunegala had a total precipitation of 393.00 hours with a mean temperature of 25.98 for the 5th month in 2022
Kurunegala had a total precipitation of 276.00 hours with a mean temperature of 25.82 for the 6th month in 2022
Kurunegala had a total precipitation of 261.00 hours with a mean temperature of 25.95 for the 7th month in 2022
Kurunegala had a total precipitation of 369.00 hours with a mean temperature of 25.47 for the 8th month in 2022
Kurunegala had a total precipitation of 241.00 hours with a mean temperature of 25.66 for the 9th month in 2022
Kurunegala had a total precipitation of 92.00 hours with a mean temperature of 24.24 for the 1st month in 2023
Kurunegala had a total precipitation of 332.00 hours with a mean temperature of 25.19 for the 10th month in 2023
Kurunegala had a total precipitation of 345.00 hours with a mean temperature of 25.06 for the 11th month in 2023
Kurunegala had a total precipitation of 267.00 hours with a mean temperature of 25.44 for the 12th month in 2023
Kurunegala had a total precipitation of 93.00 hours with a mean temperature of 25.12 for the 2nd month in 2023
Kurunegala had a total precipitation of 115.00 hours with a mean temperature of 26.74 for the 3rd month in 2023
Kurunegala had a total precipitation of 134.00 hours with a mean temperature of 27.31 for the 4th month in 2023
Kurunegala had a total precipitation of 240.00 hours with a mean temperature of 26.76 for the 5th month in 2023
Kurunegala had a total precipitation of 248.00 hours with a mean temperature of 26.65 for the 6th month in 2023
Kurunegala had a total precipitation of 277.00 hours with a mean temperature of 26.30 for the 7th month in 2023
Kurunegala had a total precipitation of 103.00 hours with a mean temperature of 27.53 for the 8th month in 2023
Kurunegala had a total precipitation of 359.00 hours with a mean temperature of 25.33 for the 9th month in 2023
Kurunegala had a total precipitation of 157.00 hours with a mean temperature of 25.34 for the 1st month in 2024
Kurunegala had a total precipitation of 48.00 hours with a mean temperature of 27.35 for the 2nd month in 2024
Kurunegala had a total precipitation of 61.00 hours with a mean temperature of 28.68 for the 3rd month in 2024
Kurunegala had a total precipitation of 145.00 hours with a mean temperature of 28.53 for the 4th month in 2024
Kurunegala had a total precipitation of 373.00 hours with a mean temperature of 26.97 for the 5th month in 2024
Kurunegala had a total precipitation of 70.00 hours with a mean temperature of 26.58 for the 6th month in 2024
Mannar had a total precipitation of 47.00 hours with a mean temperature of 25.50 for the 1st month in 2015
Mannar had a total precipitation of 342.00 hours with a mean temperature of 27.08 for the 10th month in 2015
Mannar had a total precipitation of 420.00 hours with a mean temperature of 26.18 for the 11th month in 2015
Mannar had a total precipitation of 295.00 hours with a mean temperature of 26.08 for the 12th month in 2015
Mannar had a total precipitation of 89.00 hours with a mean temperature of 25.80 for the 2nd month in 2015
Mannar had a total precipitation of 57.00 hours with a mean temperature of 27.52 for the 3rd month in 2015
Mannar had a total precipitation of 187.00 hours with a mean temperature of 28.19 for the 4th month in 2015
Mannar had a total precipitation of 240.00 hours with a mean temperature of 28.23 for the 5th month in 2015
Mannar had a total precipitation of 97.00 hours with a mean temperature of 28.67 for the 6th month in 2015
Mannar had a total precipitation of 54.00 hours with a mean temperature of 28.51 for the 7th month in 2015
Mannar had a total precipitation of 83.00 hours with a mean temperature of 28.30 for the 8th month in 2015
Mannar had a total precipitation of 167.00 hours with a mean temperature of 27.96 for the 9th month in 2015
Mannar had a total precipitation of 61.00 hours with a mean temperature of 26.07 for the 1st month in 2016
Mannar had a total precipitation of 119.00 hours with a mean temperature of 27.89 for the 10th month in 2016
Mannar had a total precipitation of 231.00 hours with a mean temperature of 26.43 for the 11th month in 2016
Mannar had a total precipitation of 135.00 hours with a mean temperature of 25.94 for the 12th month in 2016
Mannar had a total precipitation of 51.00 hours with a mean temperature of 27.19 for the 2nd month in 2016
Mannar had a total precipitation of 12.00 hours with a mean temperature of 28.85 for the 3rd month in 2016
Mannar had a total precipitation of 106.00 hours with a mean temperature of 29.90 for the 4th month in 2016
Mannar had a total precipitation of 206.00 hours with a mean temperature of 28.82 for the 5th month in 2016
Mannar had a total precipitation of 109.00 hours with a mean temperature of 28.55 for the 6th month in 2016
Mannar had a total precipitation of 54.00 hours with a mean temperature of 28.23 for the 7th month in 2016
Mannar had a total precipitation of 43.00 hours with a mean temperature of 28.34 for the 8th month in 2016
Mannar had a total precipitation of 19.00 hours with a mean temperature of 27.91 for the 9th month in 2016
Mannar had a total precipitation of 161.00 hours with a mean temperature of 25.61 for the 1st month in 2017
Mannar had a total precipitation of 264.00 hours with a mean temperature of 27.87 for the 10th month in 2017
Mannar had a total precipitation of 336.00 hours with a mean temperature of 26.26 for the 11th month in 2017
Mannar had a total precipitation of 156.00 hours with a mean temperature of 25.84 for the 12th month in 2017
Mannar had a total precipitation of 39.00 hours with a mean temperature of 25.99 for the 2nd month in 2017
Mannar had a total precipitation of 138.00 hours with a mean temperature of 28.12 for the 3rd month in 2017
Mannar had a total precipitation of 45.00 hours with a mean temperature of 30.06 for the 4th month in 2017
Mannar had a total precipitation of 84.00 hours with a mean temperature of 29.85 for the 5th month in 2017
Mannar had a total precipitation of 96.00 hours with a mean temperature of 29.09 for the 6th month in 2017
Mannar had a total precipitation of 61.00 hours with a mean temperature of 29.27 for the 7th month in 2017
Mannar had a total precipitation of 127.00 hours with a mean temperature of 28.67 for the 8th month in 2017
Mannar had a total precipitation of 161.00 hours with a mean temperature of 28.14 for the 9th month in 2017
Mannar had a total precipitation of 75.00 hours with a mean temperature of 25.39 for the 1st month in 2018
Mannar had a total precipitation of 391.00 hours with a mean temperature of 26.52 for the 10th month in 2018
Mannar had a total precipitation of 330.00 hours with a mean temperature of 25.88 for the 11th month in 2018
Mannar had a total precipitation of 184.00 hours with a mean temperature of 25.81 for the 12th month in 2018
Mannar had a total precipitation of 78.00 hours with a mean temperature of 26.32 for the 2nd month in 2018
Mannar had a total precipitation of 84.00 hours with a mean temperature of 28.15 for the 3rd month in 2018
Mannar had a total precipitation of 138.00 hours with a mean temperature of 29.13 for the 4th month in 2018
Mannar had a total precipitation of 203.00 hours with a mean temperature of 28.58 for the 5th month in 2018
Mannar had a total precipitation of 75.00 hours with a mean temperature of 28.59 for the 6th month in 2018
Mannar had a total precipitation of 34.00 hours with a mean temperature of 28.36 for the 7th month in 2018
Mannar had a total precipitation of 35.00 hours with a mean temperature of 27.82 for the 8th month in 2018
Mannar had a total precipitation of 96.00 hours with a mean temperature of 27.90 for the 9th month in 2018
Mannar had a total precipitation of 64.00 hours with a mean temperature of 25.47 for the 1st month in 2019
Mannar had a total precipitation of 329.00 hours with a mean temperature of 26.62 for the 10th month in 2019
Mannar had a total precipitation of 261.00 hours with a mean temperature of 26.84 for the 11th month in 2019
Mannar had a total precipitation of 269.00 hours with a mean temperature of 26.07 for the 12th month in 2019
Mannar had a total precipitation of 113.00 hours with a mean temperature of 26.73 for the 2nd month in 2019
Mannar had a total precipitation of 39.00 hours with a mean temperature of 28.51 for the 3rd month in 2019
Mannar had a total precipitation of 124.00 hours with a mean temperature of 29.48 for the 4th month in 2019
Mannar had a total precipitation of 44.00 hours with a mean temperature of 30.11 for the 5th month in 2019
Mannar had a total precipitation of 73.00 hours with a mean temperature of 29.70 for the 6th month in 2019
Mannar had a total precipitation of 97.00 hours with a mean temperature of 29.04 for the 7th month in 2019
Mannar had a total precipitation of 127.00 hours with a mean temperature of 28.55 for the 8th month in 2019
Mannar had a total precipitation of 198.00 hours with a mean temperature of 28.07 for the 9th month in 2019
Mannar had a total precipitation of 75.00 hours with a mean temperature of 26.66 for the 1st month in 2020
Mannar had a total precipitation of 125.00 hours with a mean temperature of 28.53 for the 10th month in 2020
Mannar had a total precipitation of 315.00 hours with a mean temperature of 26.81 for the 11th month in 2020
Mannar had a total precipitation of 336.00 hours with a mean temperature of 25.49 for the 12th month in 2020
Mannar had a total precipitation of 26.00 hours with a mean temperature of 27.64 for the 2nd month in 2020
Mannar had a total precipitation of 47.00 hours with a mean temperature of 28.64 for the 3rd month in 2020
Mannar had a total precipitation of 132.00 hours with a mean temperature of 29.67 for the 4th month in 2020
Mannar had a total precipitation of 160.00 hours with a mean temperature of 29.97 for the 5th month in 2020
Mannar had a total precipitation of 126.00 hours with a mean temperature of 29.47 for the 6th month in 2020
Mannar had a total precipitation of 143.00 hours with a mean temperature of 28.66 for the 7th month in 2020
Mannar had a total precipitation of 49.00 hours with a mean temperature of 28.41 for the 8th month in 2020
Mannar had a total precipitation of 183.00 hours with a mean temperature of 28.11 for the 9th month in 2020
Mannar had a total precipitation of 257.00 hours with a mean temperature of 25.43 for the 1st month in 2021
Mannar had a total precipitation of 338.00 hours with a mean temperature of 27.12 for the 10th month in 2021
Mannar had a total precipitation of 442.00 hours with a mean temperature of 26.04 for the 11th month in 2021
Mannar had a total precipitation of 127.00 hours with a mean temperature of 26.03 for the 12th month in 2021
Mannar had a total precipitation of 68.00 hours with a mean temperature of 25.89 for the 2nd month in 2021
Mannar had a total precipitation of 84.00 hours with a mean temperature of 28.04 for the 3rd month in 2021
Mannar had a total precipitation of 137.00 hours with a mean temperature of 29.11 for the 4th month in 2021
Mannar had a total precipitation of 219.00 hours with a mean temperature of 28.87 for the 5th month in 2021
Mannar had a total precipitation of 108.00 hours with a mean temperature of 28.91 for the 6th month in 2021
Mannar had a total precipitation of 90.00 hours with a mean temperature of 28.83 for the 7th month in 2021
Mannar had a total precipitation of 98.00 hours with a mean temperature of 28.35 for the 8th month in 2021
Mannar had a total precipitation of 111.00 hours with a mean temperature of 28.54 for the 9th month in 2021
Mannar had a total precipitation of 122.00 hours with a mean temperature of 26.22 for the 1st month in 2022
Mannar had a total precipitation of 289.00 hours with a mean temperature of 27.05 for the 10th month in 2022
Mannar had a total precipitation of 235.00 hours with a mean temperature of 26.11 for the 11th month in 2022
Mannar had a total precipitation of 243.00 hours with a mean temperature of 25.97 for the 12th month in 2022
Mannar had a total precipitation of 94.00 hours with a mean temperature of 26.08 for the 2nd month in 2022
Mannar had a total precipitation of 100.00 hours with a mean temperature of 28.17 for the 3rd month in 2022
Mannar had a total precipitation of 251.00 hours with a mean temperature of 27.81 for the 4th month in 2022
Mannar had a total precipitation of 149.00 hours with a mean temperature of 29.37 for the 5th month in 2022
Mannar had a total precipitation of 86.00 hours with a mean temperature of 28.82 for the 6th month in 2022
Mannar had a total precipitation of 79.00 hours with a mean temperature of 28.61 for the 7th month in 2022
Mannar had a total precipitation of 125.00 hours with a mean temperature of 27.91 for the 8th month in 2022
Mannar had a total precipitation of 95.00 hours with a mean temperature of 27.80 for the 9th month in 2022
Mannar had a total precipitation of 111.00 hours with a mean temperature of 25.47 for the 1st month in 2023
Mannar had a total precipitation of 269.00 hours with a mean temperature of 27.61 for the 10th month in 2023
Mannar had a total precipitation of 393.00 hours with a mean temperature of 26.19 for the 11th month in 2023
Mannar had a total precipitation of 311.00 hours with a mean temperature of 26.42 for the 12th month in 2023
Mannar had a total precipitation of 115.00 hours with a mean temperature of 25.95 for the 2nd month in 2023
Mannar had a total precipitation of 134.00 hours with a mean temperature of 28.25 for the 3rd month in 2023
Mannar had a total precipitation of 137.00 hours with a mean temperature of 29.16 for the 4th month in 2023
Mannar had a total precipitation of 143.00 hours with a mean temperature of 29.23 for the 5th month in 2023
Mannar had a total precipitation of 88.00 hours with a mean temperature of 29.54 for the 6th month in 2023
Mannar had a total precipitation of 40.00 hours with a mean temperature of 28.84 for the 7th month in 2023
Mannar had a total precipitation of 19.00 hours with a mean temperature of 28.95 for the 8th month in 2023
Mannar had a total precipitation of 151.00 hours with a mean temperature of 28.56 for the 9th month in 2023
Mannar had a total precipitation of 141.00 hours with a mean temperature of 26.33 for the 1st month in 2024
Mannar had a total precipitation of 69.00 hours with a mean temperature of 28.14 for the 2nd month in 2024
Mannar had a total precipitation of 41.00 hours with a mean temperature of 28.94 for the 3rd month in 2024
Mannar had a total precipitation of 112.00 hours with a mean temperature of 30.33 for the 4th month in 2024
Mannar had a total precipitation of 258.00 hours with a mean temperature of 29.39 for the 5th month in 2024
Mannar had a total precipitation of 76.00 hours with a mean temperature of 28.54 for the 6th month in 2024
Matale had a total precipitation of 41.00 hours with a mean temperature of 23.80 for the 1st month in 2015
Matale had a total precipitation of 361.00 hours with a mean temperature of 24.96 for the 10th month in 2015
Matale had a total precipitation of 316.00 hours with a mean temperature of 24.22 for the 11th month in 2015
Matale had a total precipitation of 240.00 hours with a mean temperature of 24.21 for the 12th month in 2015
Matale had a total precipitation of 121.00 hours with a mean temperature of 23.72 for the 2nd month in 2015
Matale had a total precipitation of 92.00 hours with a mean temperature of 25.27 for the 3rd month in 2015
Matale had a total precipitation of 227.00 hours with a mean temperature of 25.71 for the 4th month in 2015
Matale had a total precipitation of 150.00 hours with a mean temperature of 25.89 for the 5th month in 2015
Matale had a total precipitation of 157.00 hours with a mean temperature of 26.00 for the 6th month in 2015
Matale had a total precipitation of 215.00 hours with a mean temperature of 25.67 for the 7th month in 2015
Matale had a total precipitation of 190.00 hours with a mean temperature of 25.83 for the 8th month in 2015
Matale had a total precipitation of 186.00 hours with a mean temperature of 25.56 for the 9th month in 2015
Matale had a total precipitation of 55.00 hours with a mean temperature of 24.18 for the 1st month in 2016
Matale had a total precipitation of 104.00 hours with a mean temperature of 25.96 for the 10th month in 2016
Matale had a total precipitation of 216.00 hours with a mean temperature of 24.27 for the 11th month in 2016
Matale had a total precipitation of 115.00 hours with a mean temperature of 24.01 for the 12th month in 2016
Matale had a total precipitation of 45.00 hours with a mean temperature of 25.31 for the 2nd month in 2016
Matale had a total precipitation of 62.00 hours with a mean temperature of 27.44 for the 3rd month in 2016
Matale had a total precipitation of 103.00 hours with a mean temperature of 28.05 for the 4th month in 2016
Matale had a total precipitation of 316.00 hours with a mean temperature of 25.92 for the 5th month in 2016
Matale had a total precipitation of 264.00 hours with a mean temperature of 25.52 for the 6th month in 2016
Matale had a total precipitation of 200.00 hours with a mean temperature of 25.62 for the 7th month in 2016
Matale had a total precipitation of 187.00 hours with a mean temperature of 25.67 for the 8th month in 2016
Matale had a total precipitation of 132.00 hours with a mean temperature of 25.77 for the 9th month in 2016
Matale had a total precipitation of 113.00 hours with a mean temperature of 23.86 for the 1st month in 2017
Matale had a total precipitation of 347.00 hours with a mean temperature of 24.12 for the 10th month in 2017
Matale had a total precipitation of 309.00 hours with a mean temperature of 23.76 for the 11th month in 2017
Matale had a total precipitation of 116.00 hours with a mean temperature of 23.59 for the 12th month in 2017
Matale had a total precipitation of 57.00 hours with a mean temperature of 24.49 for the 2nd month in 2017
Matale had a total precipitation of 133.00 hours with a mean temperature of 25.62 for the 3rd month in 2017
Matale had a total precipitation of 138.00 hours with a mean temperature of 26.74 for the 4th month in 2017
Matale had a total precipitation of 343.00 hours with a mean temperature of 25.46 for the 5th month in 2017
Matale had a total precipitation of 385.00 hours with a mean temperature of 24.67 for the 6th month in 2017
Matale had a total precipitation of 340.00 hours with a mean temperature of 25.03 for the 7th month in 2017
Matale had a total precipitation of 376.00 hours with a mean temperature of 24.35 for the 8th month in 2017
Matale had a total precipitation of 320.00 hours with a mean temperature of 24.20 for the 9th month in 2017
Matale had a total precipitation of 52.00 hours with a mean temperature of 23.33 for the 1st month in 2018
Matale had a total precipitation of 398.00 hours with a mean temperature of 23.74 for the 10th month in 2018
Matale had a total precipitation of 307.00 hours with a mean temperature of 23.87 for the 11th month in 2018
Matale had a total precipitation of 148.00 hours with a mean temperature of 23.44 for the 12th month in 2018
Matale had a total precipitation of 70.00 hours with a mean temperature of 24.75 for the 2nd month in 2018
Matale had a total precipitation of 155.00 hours with a mean temperature of 25.92 for the 3rd month in 2018
Matale had a total precipitation of 178.00 hours with a mean temperature of 25.56 for the 4th month in 2018
Matale had a total precipitation of 340.00 hours with a mean temperature of 24.68 for the 5th month in 2018
Matale had a total precipitation of 510.00 hours with a mean temperature of 24.11 for the 6th month in 2018
Matale had a total precipitation of 443.00 hours with a mean temperature of 24.16 for the 7th month in 2018
Matale had a total precipitation of 421.00 hours with a mean temperature of 23.86 for the 8th month in 2018
Matale had a total precipitation of 269.00 hours with a mean temperature of 24.50 for the 9th month in 2018
Matale had a total precipitation of 47.00 hours with a mean temperature of 23.61 for the 1st month in 2019
Matale had a total precipitation of 429.00 hours with a mean temperature of 23.79 for the 10th month in 2019
Matale had a total precipitation of 264.00 hours with a mean temperature of 24.33 for the 11th month in 2019
Matale had a total precipitation of 209.00 hours with a mean temperature of 23.93 for the 12th month in 2019
Matale had a total precipitation of 149.00 hours with a mean temperature of 24.49 for the 2nd month in 2019
Matale had a total precipitation of 78.00 hours with a mean temperature of 26.31 for the 3rd month in 2019
Matale had a total precipitation of 200.00 hours with a mean temperature of 26.57 for the 4th month in 2019
Matale had a total precipitation of 205.00 hours with a mean temperature of 26.17 for the 5th month in 2019
Matale had a total precipitation of 353.00 hours with a mean temperature of 25.62 for the 6th month in 2019
Matale had a total precipitation of 307.00 hours with a mean temperature of 25.18 for the 7th month in 2019
Matale had a total precipitation of 463.00 hours with a mean temperature of 24.16 for the 8th month in 2019
Matale had a total precipitation of 340.00 hours with a mean temperature of 24.25 for the 9th month in 2019
Matale had a total precipitation of 63.00 hours with a mean temperature of 24.22 for the 1st month in 2020
Matale had a total precipitation of 414.00 hours with a mean temperature of 24.19 for the 10th month in 2020
Matale had a total precipitation of 307.00 hours with a mean temperature of 24.26 for the 11th month in 2020
Matale had a total precipitation of 332.00 hours with a mean temperature of 23.50 for the 12th month in 2020
Matale had a total precipitation of 48.00 hours with a mean temperature of 25.20 for the 2nd month in 2020
Matale had a total precipitation of 97.00 hours with a mean temperature of 26.95 for the 3rd month in 2020
Matale had a total precipitation of 238.00 hours with a mean temperature of 26.33 for the 4th month in 2020
Matale had a total precipitation of 332.00 hours with a mean temperature of 25.64 for the 5th month in 2020
Matale had a total precipitation of 361.00 hours with a mean temperature of 25.12 for the 6th month in 2020
Matale had a total precipitation of 326.00 hours with a mean temperature of 24.64 for the 7th month in 2020
Matale had a total precipitation of 325.00 hours with a mean temperature of 24.58 for the 8th month in 2020
Matale had a total precipitation of 483.00 hours with a mean temperature of 23.80 for the 9th month in 2020
Matale had a total precipitation of 239.00 hours with a mean temperature of 23.47 for the 1st month in 2021
Matale had a total precipitation of 385.00 hours with a mean temperature of 23.98 for the 10th month in 2021
Matale had a total precipitation of 435.00 hours with a mean temperature of 23.24 for the 11th month in 2021
Matale had a total precipitation of 109.00 hours with a mean temperature of 23.83 for the 12th month in 2021
Matale had a total precipitation of 67.00 hours with a mean temperature of 24.27 for the 2nd month in 2021
Matale had a total precipitation of 129.00 hours with a mean temperature of 25.44 for the 3rd month in 2021
Matale had a total precipitation of 228.00 hours with a mean temperature of 25.43 for the 4th month in 2021
Matale had a total precipitation of 404.00 hours with a mean temperature of 24.73 for the 5th month in 2021
Matale had a total precipitation of 394.00 hours with a mean temperature of 24.41 for the 6th month in 2021
Matale had a total precipitation of 421.00 hours with a mean temperature of 24.46 for the 7th month in 2021
Matale had a total precipitation of 416.00 hours with a mean temperature of 24.04 for the 8th month in 2021
Matale had a total precipitation of 396.00 hours with a mean temperature of 24.24 for the 9th month in 2021
Matale had a total precipitation of 81.00 hours with a mean temperature of 24.17 for the 1st month in 2022
Matale had a total precipitation of 366.00 hours with a mean temperature of 23.43 for the 10th month in 2022
Matale had a total precipitation of 217.00 hours with a mean temperature of 23.42 for the 11th month in 2022
Matale had a total precipitation of 246.00 hours with a mean temperature of 23.02 for the 12th month in 2022
Matale had a total precipitation of 86.00 hours with a mean temperature of 24.19 for the 2nd month in 2022
Matale had a total precipitation of 140.00 hours with a mean temperature of 25.31 for the 3rd month in 2022
Matale had a total precipitation of 246.00 hours with a mean temperature of 24.72 for the 4th month in 2022
Matale had a total precipitation of 401.00 hours with a mean temperature of 24.70 for the 5th month in 2022
Matale had a total precipitation of 302.00 hours with a mean temperature of 24.48 for the 6th month in 2022
Matale had a total precipitation of 306.00 hours with a mean temperature of 24.45 for the 7th month in 2022
Matale had a total precipitation of 394.00 hours with a mean temperature of 23.92 for the 8th month in 2022
Matale had a total precipitation of 273.00 hours with a mean temperature of 24.17 for the 9th month in 2022
Matale had a total precipitation of 100.00 hours with a mean temperature of 22.73 for the 1st month in 2023
Matale had a total precipitation of 335.00 hours with a mean temperature of 24.04 for the 10th month in 2023
Matale had a total precipitation of 363.00 hours with a mean temperature of 23.98 for the 11th month in 2023
Matale had a total precipitation of 297.00 hours with a mean temperature of 24.22 for the 12th month in 2023
Matale had a total precipitation of 100.00 hours with a mean temperature of 23.61 for the 2nd month in 2023
Matale had a total precipitation of 131.00 hours with a mean temperature of 25.37 for the 3rd month in 2023
Matale had a total precipitation of 155.00 hours with a mean temperature of 25.91 for the 4th month in 2023
Matale had a total precipitation of 270.00 hours with a mean temperature of 25.44 for the 5th month in 2023
Matale had a total precipitation of 261.00 hours with a mean temperature of 25.49 for the 6th month in 2023
Matale had a total precipitation of 275.00 hours with a mean temperature of 24.97 for the 7th month in 2023
Matale had a total precipitation of 136.00 hours with a mean temperature of 26.08 for the 8th month in 2023
Matale had a total precipitation of 350.00 hours with a mean temperature of 24.25 for the 9th month in 2023
Matale had a total precipitation of 173.00 hours with a mean temperature of 23.94 for the 1st month in 2024
Matale had a total precipitation of 53.00 hours with a mean temperature of 25.55 for the 2nd month in 2024
Matale had a total precipitation of 60.00 hours with a mean temperature of 27.04 for the 3rd month in 2024
Matale had a total precipitation of 176.00 hours with a mean temperature of 27.51 for the 4th month in 2024
Matale had a total precipitation of 372.00 hours with a mean temperature of 25.71 for the 5th month in 2024
Matale had a total precipitation of 80.00 hours with a mean temperature of 25.36 for the 6th month in 2024
Matara had a total precipitation of 140.00 hours with a mean temperature of 25.87 for the 1st month in 2015
Matara had a total precipitation of 420.00 hours with a mean temperature of 26.24 for the 10th month in 2015
Matara had a total precipitation of 387.00 hours with a mean temperature of 26.15 for the 11th month in 2015
Matara had a total precipitation of 283.00 hours with a mean temperature of 26.32 for the 12th month in 2015
Matara had a total precipitation of 122.00 hours with a mean temperature of 26.18 for the 2nd month in 2015
Matara had a total precipitation of 133.00 hours with a mean temperature of 27.12 for the 3rd month in 2015
Matara had a total precipitation of 260.00 hours with a mean temperature of 27.19 for the 4th month in 2015
Matara had a total precipitation of 451.00 hours with a mean temperature of 27.10 for the 5th month in 2015
Matara had a total precipitation of 336.00 hours with a mean temperature of 27.08 for the 6th month in 2015
Matara had a total precipitation of 346.00 hours with a mean temperature of 26.78 for the 7th month in 2015
Matara had a total precipitation of 438.00 hours with a mean temperature of 26.44 for the 8th month in 2015
Matara had a total precipitation of 468.00 hours with a mean temperature of 26.16 for the 9th month in 2015
Matara had a total precipitation of 83.00 hours with a mean temperature of 26.81 for the 1st month in 2016
Matara had a total precipitation of 298.00 hours with a mean temperature of 26.34 for the 10th month in 2016
Matara had a total precipitation of 344.00 hours with a mean temperature of 25.93 for the 11th month in 2016
Matara had a total precipitation of 205.00 hours with a mean temperature of 25.93 for the 12th month in 2016
Matara had a total precipitation of 107.00 hours with a mean temperature of 27.40 for the 2nd month in 2016
Matara had a total precipitation of 127.00 hours with a mean temperature of 28.58 for the 3rd month in 2016
Matara had a total precipitation of 253.00 hours with a mean temperature of 28.25 for the 4th month in 2016
Matara had a total precipitation of 513.00 hours with a mean temperature of 27.20 for the 5th month in 2016
Matara had a total precipitation of 420.00 hours with a mean temperature of 26.83 for the 6th month in 2016
Matara had a total precipitation of 309.00 hours with a mean temperature of 26.50 for the 7th month in 2016
Matara had a total precipitation of 359.00 hours with a mean temperature of 26.52 for the 8th month in 2016
Matara had a total precipitation of 331.00 hours with a mean temperature of 26.30 for the 9th month in 2016
Matara had a total precipitation of 152.00 hours with a mean temperature of 25.88 for the 1st month in 2017
Matara had a total precipitation of 479.00 hours with a mean temperature of 26.79 for the 10th month in 2017
Matara had a total precipitation of 367.00 hours with a mean temperature of 26.35 for the 11th month in 2017
